FeatureBagging,HBOS,IForest,KNN,AverageKNN
0.5800121588759795,0.5750135098621995,0.5750135098621995,0.5808227506079439,0.49446095649824373
0.5775803836800865,0.5750135098621995,0.5750135098621995,0.581228046473926,0.4947311537422318
0.4529856795460686,0.44987841124020533,0.44987841124020533,0.45622804647392595,0.49851391515806537
0.4535260740340449,0.44987841124020533,0.44987841124020533,0.4564982437179141,0.4981086192920832
0.579066468522021,0.7001486084841935,0.7001486084841935,0.5827141313158606,0.49864901378005944
0.5782558767900567,0.44987841124020533,0.44987841124020533,0.5801472574979736,0.4977033234261011
0.5782558767900567,0.44987841124020533,0.44987841124020533,0.5808227506079439,0.4981086192920832
0.7033909754120508,0.7001486084841935,0.7001486084841935,0.706498243717914,0.735544447446636
0.7031207781680627,0.7002837071061875,0.7001486084841935,0.7089300189138071,0.7358146446906241
0.5774452850580925,0.7001486084841935,0.5751486084841935,0.5817684409619021,0.6108146446906242
0.5785260740340449,0.5750135098621995,0.5750135098621995,0.583524723047825,0.6123007295325588
0.4523101864360983,0.5750135098621995,0.5750135098621995,0.5819035395838962,0.48621994055660633
0.5779856795460686,0.7001486084841935,0.7001486084841935,0.7075790326938666,0.6150027019724399
0.5786611726560389,0.5750135098621995,0.7001486084841935,0.7077141313158606,0.6164887868143745
0.5787962712780329,0.5750135098621995,0.7001486084841935,0.7083896244258309,0.6168940826803567
0.7031207781680627,0.7001486084841935,0.8252837071061876,0.7083896244258309,0.615407997838422
0.5778505809240747,0.5750135098621995,0.5750135098621995,0.5832545258038369,0.617974871656309
0.8293366657660092,0.8252837071061876,0.8252837071061876,0.8325790326938665,0.7422993785463389
0.579066468522021,0.5750135098621995,0.5750135098621995,0.58136314509592,0.6186503647662793
0.7047419616319913,0.5750135098621995,0.7001486084841935,0.7070386382058904,0.74500135098622
0.703526074034045,0.7001486084841935,0.7001486084841935,0.709200216157795,0.6197311537422319
0.7029856795460685,0.5750135098621995,0.7001486084841935,0.7070386382058904,0.6174344771683329
0.5793366657660092,0.5750135098621995,0.5750135098621995,0.58136314509592,0.6216225344501486
0.7042015671440152,0.5750135098621995,0.5750135098621995,0.7059578492299379,0.7483788165360713
0.5786611726560389,0.5750135098621995,0.5750135098621995,0.581228046473926,0.6237841124020534
0.7023101864360983,0.7001486084841935,0.7001486084841935,0.7082545258038367,0.622568224804107
0.4540664685220211,0.7001486084841935,0.7001486084841935,0.4564982437179141,0.4977033234261011
0.4523101864360983,0.4500135098621994,0.44987841124020533,0.45717373682788437,0.4859497433126182
0.5797419616319914,0.5750135098621995,0.5750135098621995,0.7090651175358011,0.6097338557146716
0.453931369900027,0.44987841124020533,0.44987841124020533,0.5839300189138071,0.48621994055660633
0.4523101864360983,0.5750135098621995,0.44987841124020533,0.45717373682788437,0.4863550391786004
0.45379627127803296,0.8252837071061876,0.8254188057281815,0.45636314509592,0.48676033504458255
0.453931369900027,0.44987841124020533,0.44987841124020533,0.4582545258038368,0.4905430964604161
0.4531207781680627,0.44987841124020533,0.7001486084841935,0.45784922993785465,0.49148878681437447
0.4536611726560389,0.44987841124020533,0.44987841124020533,0.458794920291813,0.49189408268035667
0.45258038368008646,0.44987841124020533,0.44987841124020533,0.5829843285598487,0.48919211024047554
0.5783909754120508,0.44987841124020533,0.44987841124020533,0.5825790326938665,0.6159483923263982
0.4533909754120508,0.44987841124020533,0.44987841124020533,0.45690353958389623,0.49094839232639825
0.45325587679005674,0.44987841124020533,0.44987841124020533,0.45676844096190217,0.49378546338827345
0.45325587679005674,0.7001486084841935,0.7001486084841935,0.4554174547419616,0.49405566063226153
0.4528505809240746,0.44987841124020533,0.44987841124020533,0.45663334233990815,0.49378546338827345
0.578931369900027,0.44987841124020533,0.44987841124020533,0.5831194271818427,0.49338016752229125
0.4533909754120508,0.44987841124020533,0.44987841124020533,0.45730883544987844,0.49837881653607136
0.4531207781680627,0.5750135098621995,0.44987841124020533,0.4559578492299379,0.4982437179140773
0.4536611726560389,0.44987841124020533,0.44987841124020533,0.45717373682788437,0.49864901378005944
0.4533909754120508,0.44987841124020533,0.44987841124020533,0.5806876519859497,0.49837881653607136
0.45379627127803296,0.44987841124020533,0.44987841124020533,0.45717373682788437,0.4982437179140773
0.4524452850580924,0.5750135098621995,0.5750135098621995,0.45555255336395567,0.485409348824642
0.5783909754120508,0.5750135098621995,0.5750135098621995,0.7069035395838962,0.6109497433126182
0.5778505809240747,0.44987841124020533,0.44987841124020533,0.7067684409619022,0.6116252364225884
0.45379627127803296,0.44987841124020533,0.44987841124020533,0.4577141313158606,0.48621994055660633
0.7031207781680627,0.8252837071061876,0.7001486084841935,0.70636314509592,0.7360848419346123
0.7024452850580923,0.44987841124020533,0.44987841124020533,0.7090651175358011,0.49094839232639825
0.45379627127803296,0.5750135098621995,0.5750135098621995,0.58136314509592,0.4871656309105647
0.578931369900027,0.44987841124020533,0.5750135098621995,0.5823088354498784,0.4887868143744934
0.5793366657660092,0.44987841124020533,0.44987841124020533,0.5831194271818427,0.49162388543636854
0.4528505809240746,0.5750135098621995,0.44987841124020533,0.5825790326938665,0.49283977303431503
0.5771750878141043,0.7001486084841935,0.7001486084841935,0.709200216157795,0.49621723858416644
0.4547419616319914,0.44987841124020533,0.44987841124020533,0.45676844096190217,0.4958119427181843
0.5792015671440152,0.44987841124020533,0.44987841124020533,0.4577141313158606,0.4941907592542556
0.4535260740340449,0.5750135098621995,0.44987841124020533,0.45676844096190217,0.4945960551202378
0.4540664685220211,0.44987841124020533,0.44987841124020533,0.4570386382058903,0.495136449608214
0.45271548230208053,0.44987841124020533,0.44987841124020533,0.45676844096190217,0.49891921102404757
0.4531207781680627,0.44987841124020533,0.44987841124020533,0.4564982437179141,0.4970278303161308
0.5785260740340449,0.5750135098621995,0.44987841124020533,0.5805525533639557,0.49729802756011887
0.4535260740340449,0.44987841124020533,0.44987841124020533,0.4570386382058903,0.49837881653607136
0.7040664685220211,0.5750135098621995,0.8252837071061876,0.7074439340718724,0.4990543096460416
0.5792015671440152,0.5750135098621995,0.4500135098621994,0.5829843285598487,0.4868954336665766
0.7032558767900567,0.5750135098621995,0.7001486084841935,0.5827141313158606,0.6113550391786003
0.5781207781680627,0.4500135098621994,0.5750135098621995,0.8333896244258309,0.6128411240205349
0.5786611726560389,0.7001486084841935,0.5750135098621995,0.5817684409619021,0.6123007295325588
0.7036611726560389,0.5751486084841935,0.5750135098621995,0.833524723047825,0.6113550391786003
0.4533909754120508,0.44987841124020533,0.44987841124020533,0.4589300189138071,0.4929748716563091
0.4531207781680627,0.44987841124020533,0.5750135098621995,0.45811942718184273,0.48973250472845176
0.45203998919211025,0.44987841124020533,0.44987841124020533,0.4579843285598487,0.49202918130235074
0.6203387418161116,0.7835895246228294,0.616709365214916,0.6235411329348135,0.6532166239681183
0.5801472574979736,0.7001486084841935,0.44987841124020533,0.45838962442583087,0.4900027019724399
0.5786611726560389,0.44987841124020533,0.44987841124020533,0.5833896244258309,0.4939205620102675
0.7040664685220211,0.7001486084841935,0.7001486084841935,0.7089300189138071,0.6181099702783032
0.5779856795460686,0.7001486084841935,0.8252837071061876,0.5817684409619021,0.4964874358281546
0.5779856795460686,0.44987841124020533,0.5750135098621995,0.45501215887597946,0.49162388543636854
0.7042015671440152,0.7001486084841935,0.5750135098621995,0.7069035395838962,0.6198662523642259
0.4535260740340449,0.44987841124020533,0.44987841124020533,0.45420156714401516,0.49729802756011887
0.4546068630099973,0.44987841124020533,0.5750135098621995,0.45717373682788437,0.49837881653607136
0.453931369900027,0.44987841124020533,0.44987841124020533,0.45690353958389623,0.4982437179140773
0.5787962712780329,0.7001486084841935,0.5750135098621995,0.5821737368278843,0.4977033234261011
0.5794717643880032,0.44987841124020533,0.44987841124020533,0.45744393407187245,0.4978384220480951
0.7032558767900567,0.5750135098621995,0.5750135098621995,0.7070386382058904,0.48581464469062413
0.45501215887597946,0.44987841124020533,0.4500135098621994,0.45717373682788437,0.4863550391786004
0.4521750878141043,0.8252837071061876,0.5750135098621995,0.5823088354498784,0.4871656309105647
0.4528505809240746,0.44987841124020533,0.5750135098621995,0.5824439340718724,0.48730072953255876
0.4531207781680627,0.44987841124020533,0.44987841124020533,0.58136314509592,0.4863550391786004
0.5797419616319914,0.44987841124020533,0.5750135098621995,0.5823088354498784,0.4894623074844637
0.579066468522021,0.5750135098621995,0.5750135098621995,0.7075790326938666,0.4905430964604161
0.4543112798264642,0.44983731019522777,0.44983731019522777,0.4568872017353579,0.4914587852494577
0.579066468522021,0.8252837071061876,0.7001486084841935,0.5825790326938665,0.615407997838422
0.4540664685220211,0.44987841124020533,0.44987841124020533,0.4559578492299379,0.4883815185085112
0.5786611726560389,0.44987841124020533,0.44987841124020533,0.5810929478519319,0.49378546338827345
0.45420156714401516,0.44987841124020533,0.44987841124020533,0.45865982166981895,0.4954066468522021
0.4552823561199676,0.44987841124020533,0.44987841124020533,0.5816333423399082,0.4945960551202378
0.4533909754120508,0.44987841124020533,0.44987841124020533,0.4575790326938665,0.49554174547419616
0.7047419616319913,0.7001486084841935,0.7001486084841935,0.7070386382058904,0.4941907592542556
0.4531207781680627,0.44987841124020533,0.44987841124020533,0.4579843285598487,0.4987841124020535
0.4540664685220211,0.44987841124020533,0.44987841124020533,0.45501215887597946,0.49729802756011887
0.4540664685220211,0.44987841124020533,0.44987841124020533,0.4548770602539854,0.49743312618211294
0.4543366657660092,0.44987841124020533,0.44987841124020533,0.581498243717914,0.4978384220480951
0.45325587679005674,0.5750135098621995,0.44987841124020533,0.45636314509592,0.49675763307214266
0.7048212005108557,0.45003192848020435,0.5750319284802043,0.7064176245210729,0.4875478927203065
0.45341715022566087,0.4498710509348807,0.4498710509348807,0.45567375886524825,0.4859767891682785
0.5782154340836013,0.575,0.575,0.5814308681672026,0.6118167202572347
0.5774733268671193,0.5750484966052376,0.5750484966052376,0.5824846427416749,0.6110976398318784
0.4533980582524272,0.45,0.575,0.707766990291262,0.487378640776699
0.45419602818705956,0.4498718770019218,0.4498718770019218,0.45819987187700195,0.49007046764894296
0.578976908274535,0.5749679281590764,0.5749679281590764,0.5833066067992303,0.4915009621552277
0.45400641025641025,0.4498397435897436,0.4498397435897436,0.45737179487179486,0.49150641025641023
0.5791372674791533,0.5749679281590764,0.5749679281590764,0.5825048107761386,0.4929441949967928
0.45390298747189206,0.44988756826212656,0.44988756826212656,0.45711532283970446,0.4924510118856409
0.7036561898652983,0.7001282873636947,0.7001282873636947,0.705901218729955,0.6189063502245029
0.5788165490699166,0.5749679281590764,0.5749679281590764,0.7092687620269402,0.6216324567030147
0.5782201217558475,0.449855815443768,0.449855815443768,0.4575456584428068,0.49583466837552065
0.45388817480719795,0.4498714652956298,0.4498714652956298,0.45485218508997427,0.4943766066838046
0.4549246069939044,0.44995187680461984,0.575112287455887,0.4552454282964389,0.49326275264677577
0.4551569506726457,0.4498718770019218,0.5750320307495195,0.5815983344010249,0.49871877001921844
0.5768363402061856,0.5750644329896908,0.44990335051546393,0.5819909793814433,0.49677835051546393
0.5785070785070784,0.5749678249678248,0.5749678249678248,0.5828507078507078,0.4988738738738739
0.45461808884627675,0.44982422499201025,0.44982422499201025,0.4582933844678811,0.4990412272291467
0.4535369774919614,0.575,0.44983922829581996,0.45562700964630226,0.4967845659163987
0.7035107406219943,0.5751442770118628,0.5749839692209041,0.7073581276050016,0.6120150689323501
0.45353426623609616,0.6167922497308934,0.6167922497308934,0.4576605669178328,0.485827054180122
0.5789494723377039,0.5751119283658459,0.5751119283658459,0.5842260952990086,0.4870482890949792
0.577863577863578,0.4498069498069498,0.44996782496782495,0.45704633204633205,0.48729086229086227
0.578810623556582,0.5750164962058727,0.5750164962058727,0.5817799406136588,0.48713295941933354
0.45453084832904883,0.5750321336760925,0.5750321336760925,0.4574228791773779,0.4901992287917738
0.45352203280797687,0.4498230942425217,0.4498230942425217,0.45625603087809585,0.48665165648118364
0.7036264441591784,0.5750962772785623,0.7002567394094993,0.707798459563543,0.6166559691912709
0.4548811817597945,0.5750642260757868,0.5750642260757868,0.5842164418754014,0.49229287090558765
0.5781901250400769,0.7001442770118628,0.7001442770118628,0.5820375120230842,0.6144196857967297
0.7033354714560616,0.5749679281590764,0.5749679281590764,0.5825048107761386,0.6208306606799231
0.5785519125683061,0.5750160720025715,0.5750160720025715,0.5820877531340405,0.6206605593056895
0.4536082474226804,0.5750644329896908,0.5750644329896908,0.45554123711340205,0.49387886597938147
0.5778543938422065,0.5749679281590764,0.5749679281590764,0.5812219371391918,0.4927838357921745
0.8297060713138451,0.8253694185672984,0.8253694185672984,0.8322759396080951,0.49502088017989077
0.4535702849823887,0.4498879282740954,0.4498879282740954,0.4556516170349023,0.4972782580851745
0.5786741214057508,0.44984025559105434,0.44984025559105434,0.5815495207667732,0.49616613418530353
0.7032605203983296,0.5750481850305171,0.5750481850305171,0.7063122389977513,0.6233938323160938
0.4533142128744423,0.44980879541108987,0.574968132568515,0.4553855959209688,0.49920331421287445
0.5780546623794212,0.575,0.575,0.7078778135048232,0.49710610932475885
0.4530848329048843,0.4498714652956298,0.4498714652956298,0.4587082262210797,0.48811053984575836
0.45319961795606495,0.4498567335243553,0.45001591849729383,0.4584527220630372,0.4866284622731614
0.4525023908192541,0.44995218361491873,0.44995218361491873,0.45537137392413135,0.48708957602805225
0.4529449423815621,0.44990396927016646,0.44990396927016646,0.4569462227912932,0.4852752880921895
0.45313499680102365,0.5750959692898273,0.5750959692898273,0.4566538707613564,0.48736404350607804
0.4543707973102786,0.4498879282740954,0.4498879282740954,0.4556516170349023,0.49103426192763366
0.4543707973102786,0.4498879282740954,0.5750480307396734,0.4590137688120397,0.4926352865834134
0.4534621578099839,0.4499194847020934,0.4499194847020934,0.45587761674718197,0.49114331723027377
0.4527027027027027,0.4498069498069498,0.4498069498069498,0.45624195624195624,0.4888996138996139
0.9546764894298527,0.9505124919923127,0.9505124919923127,0.9559577194106342,0.9902306213965406
0.45342509603072984,0.44990396927016646,0.44990396927016646,0.4563060179257362,0.49519846350832264
0.4528846153846154,0.575,0.4498397435897436,0.45625,0.4931089743589744
0.45352203280797687,0.4498230942425217,0.4498230942425217,0.5820601479575427,0.4940495336120939
0.45301475304682487,0.449807568954458,0.449807568954458,0.4568633739576652,0.4964720974983964
0.4529335912314636,0.4498710509348807,0.4498710509348807,0.4566408768536428,0.4938749194068343
0.45321071313326877,0.44982252339464346,0.44982252339464346,0.45885769603097776,0.4975798644724105
0.703949472337704,0.5751119283658459,0.5751119283658459,0.7081068116405501,0.4982411256795651
0.45285122650525644,0.44982478496336414,0.44982478496336414,0.4579483912073909,0.4979292768397579
0.5782993305706088,0.5751115715651897,0.44995218361491873,0.5813277016257571,0.49824673254701946
0.5789515615041428,0.44980879541108987,0.44980879541108987,0.5805449330783939,0.4987253027405991
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.5058874557374251,0.5290959769052461,0.5290959769052461,0.4833544276795745,0.5122655327863024
0.5058874557374251,0.5555468650009244,0.5555468650009244,0.5357158093829548,0.5391217167479628
0.5320681465891153,0.5555468650009244,0.5290959769052461,0.5382826832008418,0.5391217167479628
0.5319330479671213,0.5292310755272402,0.5292310755272402,0.5652739657844964,0.5648971117336709
0.559464725038752,0.4761942007138895,0.5290959769052461,0.5376071900908715,0.5387164208819807
0.45271548230208053,0.4761942007138895,0.5290959769052461,0.45636314509592,0.48919211024047554
0.4540664685220211,0.5290959769052461,0.5290959769052461,0.4848405125215091,0.4924344771683329
0.4798418635077291,0.5555468650009244,0.5026450888095678,0.536121105248937,0.49216427992434475
0.5320681465891153,0.5819977530966025,0.5555468650009244,0.5617614016126509,0.5423640836758201
0.5851050214024659,0.5819977530966025,0.5819977530966025,0.6152035722919837,0.5445256616277251
0.48011206075171714,0.5555468650009244,0.6084486411922809,0.48227363870362205,0.49202918130235074
0.5324734424550975,0.5555468650009244,0.5555468650009244,0.5366614997369132,0.4935152661442853
0.4795716662637409,0.4761942007138895,0.5290959769052461,0.48524580838749126,0.49621723858416644
0.6120963039861205,0.5819977530966025,0.5290959769052461,0.5901036704162459,0.5213171404599041
0.47889617315377064,0.4761942007138895,0.4761942007138895,0.5369316969809014,0.49500135098621995
0.48011206075171714,0.5026450888095678,0.4761942007138895,0.482138540081628,0.4970278303161308
0.5075086392013538,0.5026450888095678,0.4761942007138895,0.507913935067336,0.4977033234261011
0.5331489355650678,0.5026450888095678,0.5026450888095678,0.5339595272970321,0.49864901378005944
0.505347061249449,0.5555468650009244,0.5555468650009244,0.5637878809425617,0.4964874358281546
0.5328787383210797,0.4761942007138895,0.4497433126182113,0.4826789345696042,0.4970278303161308
0.5852401200244599,0.5555468650009244,0.5555468650009244,0.5888877828182995,0.5661129993316174
0.5322032452111094,0.6348995292879591,0.5821328517185966,0.561896500234645,0.5922936901833075
0.5064278502254013,0.5555468650009244,0.5555468650009244,0.5367965983589073,0.5404727029679034
0.5853752186464539,0.6084486411922809,0.6348995292879591,0.5629772892105974,0.5648971117336709
0.5328787383210797,0.5290959769052461,0.5555468650009244,0.5089947240432884,0.539391913991951
0.5323383438331035,0.5555468650009244,0.5290959769052461,0.5907791635262161,0.541958787809838
0.5857805145124362,0.6348995292879591,0.6348995292879591,0.5380124859568538,0.5441203657617428
0.5330138369430738,0.5026450888095678,0.4761942007138895,0.5377422887128657,0.5410130974558796
0.45501215887597946,0.5290959769052461,0.5026450888095678,0.45676844096190217,0.4910834909483923
0.5591945277947639,0.5555468650009244,0.5555468650009244,0.5616263029906569,0.5173992804220765
0.5601402181487222,0.5555468650009244,0.6084486411922809,0.5878069938423469,0.5195608583739815
0.5867262048663945,0.6348995292879591,0.6348995292879591,0.5887526841963053,0.5742189166512607
0.5328787383210797,0.5819977530966025,0.5555468650009244,0.5633825850765796,0.5485786202875467
0.6129068957180848,0.5819977530966025,0.5819977530966025,0.6161492626459422,0.5198310556179695
0.5859156131344302,0.5290959769052461,0.5555468650009244,0.5354456121389667,0.5211820418379101
0.5589243305507757,0.5026450888095678,0.5026450888095678,0.5631123878325914,0.5252350004977318
0.4798418635077291,0.5026450888095678,0.5290959769052461,0.5353105135169727,0.5229383239238328
0.55973492228274,0.5819977530966025,0.5290959769052461,0.5613561057466687,0.5507401982394516
0.5587892319287817,0.5819977530966025,0.5290959769052461,0.5357158093829548,0.5512805927274278
0.505752357115431,0.5290959769052461,0.4761942007138895,0.5091298226652824,0.5237489156557971
0.479706764885735,0.5026450888095678,0.5026450888095678,0.5639229795645558,0.5389866181259687
0.5323383438331035,0.4761942007138895,0.4761942007138895,0.5625719933446153,0.48459875709267763
0.5052119626274548,0.5026450888095678,0.5026450888095678,0.5636527823205677,0.48676033504458255
0.505617258493437,0.5555468650009244,0.5026450888095678,0.4838948221675507,0.5132112231402608
0.5317979493451273,0.5026450888095678,0.5290959769052461,0.536121105248937,0.5383111250159984
0.4805173566176994,0.5026450888095678,0.5290959769052461,0.4836246249235626,0.48892191299648746
0.4803822579957053,0.5026450888095678,0.5290959769052461,0.5369316969809014,0.4906781950824102
0.4793014690197528,0.5026450888095678,0.4497433126182113,0.5362562038709311,0.5167237873121062
0.47889617315377064,0.4761942007138895,0.4761942007138895,0.48308423043558635,0.49189408268035667
0.5605455140147044,0.5819977530966025,0.5555468650009244,0.5091298226652824,0.4893272088624696
0.48105775110567556,0.4761942007138895,0.4761942007138895,0.5094000199092705,0.495271548230208
0.5069682447133775,0.5026450888095678,0.5290959769052461,0.48375972354555663,0.4941907592542556
0.479706764885735,0.5026450888095678,0.5026450888095678,0.48402992078954477,0.495271548230208
0.585510317268448,0.6084486411922809,0.5555468650009244,0.5890228814402935,0.5198310556179695
0.4523101864360983,0.4761942007138895,0.4497433126182113,0.45568765198594974,0.4922993785463388
0.5841593310485075,0.5290959769052461,0.5290959769052461,0.5355807107609608,0.5219926335698744
0.5062927516034073,0.5290959769052461,0.4761942007138895,0.5354456121389667,0.4978384220480951
0.45325587679005674,0.4761942007138895,0.4497433126182113,0.4559578492299379,0.4971629289381248
0.531122456235157,0.5026450888095678,0.5026450888095678,0.5089947240432884,0.49797352067008915
0.5326085410770915,0.4761942007138895,0.4497433126182113,0.5102106116412349,0.49891921102404757
0.5578435415748233,0.5819977530966025,0.6085837398142749,0.6691861374592927,0.5661129993316174
0.5323383438331035,0.5290959769052461,0.5555468650009244,0.5366614997369132,0.5661129993316174
0.5585190346847936,0.5555468650009244,0.5819977530966025,0.5886175855743113,0.539527012613945
0.531257554857151,0.6350346279099532,0.6084486411922809,0.588077191086335,0.5117251382983262
0.5054821598714431,0.6088539370582632,0.5290959769052461,0.5355807107609608,0.4856795460686301
0.5334191328090558,0.4497433126182113,0.5290959769052461,0.5388230776888181,0.49013780059443396
0.5579786401968174,0.5819977530966025,0.6084486411922809,0.5636527823205677,0.5452011547376954
0.5846997255364836,0.6084486411922809,0.5819977530966025,0.5886175855743113,0.5172641818000824
0.4793014690197528,0.5026450888095678,0.5026450888095678,0.5092649212872765,0.4890570116184815
0.5320681465891153,0.5819977530966025,0.5555468650009244,0.5388230776888181,0.5198310556179695
0.5587892319287817,0.5290959769052461,0.5819977530966025,0.5876718952203529,0.49135368819238046
0.5065629488473954,0.6084486411922809,0.6348995292879591,0.5891579800622875,0.4948662523642259
0.5324734424550975,0.6084486411922809,0.6084486411922809,0.5631123878325914,0.5221277321918685
0.5068331460913836,0.5026450888095678,0.5026450888095678,0.5094000199092705,0.49446095649824373
0.559464725038752,0.5819977530966025,0.5819977530966025,0.5617614016126509,0.5194257597519873
0.5327436396990856,0.5290959769052461,0.5026450888095678,0.5084543295553121,0.4968927316941367
0.5863209090004123,0.6084486411922809,0.5555468650009244,0.5370667956028954,0.5242893101437733
0.5058874557374251,0.4761942007138895,0.4761942007138895,0.5098053157752527,0.4971629289381248
0.5867262048663945,0.5290959769052461,0.5555468650009244,0.5623017961006271,0.5237489156557971
0.531392653479145,0.5290959769052461,0.5290959769052461,0.50804903368933,0.497568224804107
0.5586541333067876,0.5292310755272402,0.6085837398142749,0.5613561057466687,0.5647620131116768
0.5332840341870618,0.5290959769052461,0.5555468650009244,0.5094000199092705,0.5388515195039747
0.5323383438331035,0.5556819636229183,0.5555468650009244,0.5376071900908715,0.5118602369203202
0.6122314026081145,0.5555468650009244,0.5819977530966025,0.6168247557559124,0.5933744791592599
0.5060225543594192,0.5292310755272402,0.5026450888095678,0.48308423043558635,0.5119953355423144
0.5326085410770915,0.5555468650009244,0.5555468650009244,0.5351754148949787,0.5129410258962727
0.5861858103784183,0.5026450888095678,0.5555468650009244,0.5882122897083292,0.5180747735320468
0.5578435415748233,0.5290959769052461,0.5555468650009244,0.562166697478633,0.4895974061064577
0.5068331460913836,0.5026450888095678,0.5290959769052461,0.5092649212872765,0.49135368819238046
0.5340946259190261,0.4761942007138895,0.5026450888095678,0.5628421905886033,0.49202918130235074
0.505617258493437,0.5290959769052461,0.4497433126182113,0.48348952630156855,0.4947311537422318
0.53355423143105,0.5290959769052461,0.5026450888095678,0.5092649212872765,0.5214522390818982
