FeatureBagging,HBOS,IForest,KNN,AverageKNN
0.7046659597030752,0.7001590668080595,0.7001590668080595,0.7104984093319195,0.4976139978791092
0.4544008483563097,0.7001590668080595,0.44989395546129374,0.4567868504772004,0.4973488865323436
0.9536055143160127,0.7001590668080595,0.7001590668080595,0.9575821845174973,0.49946977730646874
0.4517497348886532,0.950424178154825,0.7001590668080595,0.45811240721102864,0.49787910922587486
0.954382183908046,0.9504310344827587,0.9504310344827587,0.9540229885057472,0.9788074712643678
0.45227995758218453,0.44989395546129374,0.44989395546129374,0.7057264050901378,0.47560975609756095
0.953541858325667,0.9512419503219871,0.9507819687212511,0.9567617295308188,0.9779208831646734
0.702014846235419,0.951219512195122,0.7001590668080595,0.7067868504772005,0.726405090137858
0.4520148462354189,0.701219512195122,0.7001590668080595,0.9575821845174973,0.726405090137858
0.952288218111003,0.9508276533592989,0.9508276533592989,0.9605647517039921,0.9892891918208374
0.7030752916224815,0.7001590668080595,0.7001590668080595,0.7065217391304348,0.7343584305408272
0.7018027961736572,0.7003311258278145,0.7003311258278145,0.7062178072111848,0.7396983075791022
0.9546659597030752,0.950424178154825,0.950424178154825,0.9599681866383881,0.7372746553552493
0.7026829268292684,0.7002439024390245,0.7002439024390245,0.7051219512195123,0.4873170731707317
0.4545875810936052,0.4499536607970343,0.4499536607970343,0.46153846153846156,0.494902687673772
0.45493107104984093,0.44989395546129374,0.44989395546129374,0.45970307529162246,0.49522799575821846
0.7042961608775137,0.7000304692260816,0.7000304692260816,0.7079524680073126,0.745734308348568
0.45307529162248145,0.7001590668080595,0.7001590668080595,0.4618239660657476,0.49549310710498407
0.4525450689289502,0.7001590668080595,0.44989395546129374,0.7073170731707318,0.4899257688229056
0.9534115920763022,0.950476889214967,0.950476889214967,0.9592809977989729,0.4985326485693324
0.9529558701082431,0.9504579517069108,0.9504579517069108,0.9604496253122399,0.7483347210657786
0.7035918626827719,0.7000953591862683,0.7000953591862683,0.7089955499046409,0.49872854418308965
0.45148462354188756,0.7001590668080595,0.7001590668080595,0.4594379639448568,0.4984093319194062
0.7025316455696202,0.95042194092827,0.95042194092827,0.7088607594936709,0.75
0.4528101802757158,0.701219512195122,0.44989395546129374,0.4565217391304348,0.47534464475079535
0.702014846235419,0.700424178154825,0.44989395546129374,0.707847295864263,0.7266702014846235
0.4520148462354189,0.9522799575821845,0.7001590668080595,0.7073170731707318,0.4769353128313892
0.45307529162248145,0.9456521739130435,0.44989395546129374,0.4575821845174973,0.4764050901378579
0.4525450689289502,0.45042417815482505,0.44989395546129374,0.4573170731707317,0.4758748674443266
0.4533404029692471,0.44989395546129374,0.44989395546129374,0.46208907741251326,0.4867444326617179
0.704931071049841,0.7001590668080595,0.7001590668080595,0.7102332979851538,0.7309119830328737
0.9536055143160127,0.950424178154825,0.950424178154825,0.9559915164369035,0.736744432661718
0.7025450689289502,0.7001590668080595,0.7001590668080595,0.4565217391304348,0.48197242841993637
0.7028101802757157,0.950424178154825,0.7001590668080595,0.707847295864263,0.7327677624602332
0.4525450689289502,0.7001590668080595,0.44989395546129374,0.707847295864263,0.4931071049840933
0.7035104364326374,0.950347881087919,0.950347881087919,0.9585705249841872,0.49146110056925996
0.7051961823966065,0.950424178154825,0.950424178154825,0.7118239660657475,0.49469777306468715
0.4533404029692471,0.44989395546129374,0.44989395546129374,0.4618239660657476,0.49443266171792155
0.45572640509013784,0.44989395546129374,0.44989395546129374,0.457847295864263,0.49204665959703076
0.45227995758218453,0.44989395546129374,0.44989395546129374,0.45970307529162246,0.49787910922587486
0.4546659597030753,0.44989395546129374,0.44989395546129374,0.4594379639448568,0.4986744432661718
0.4546659597030753,0.44989395546129374,0.44989395546129374,0.4583775185577943,0.4986744432661718
0.4533404029692471,0.7001590668080595,0.7001590668080595,0.45970307529162246,0.4984093319194062
0.4536055143160127,0.7001590668080595,0.7001590668080595,0.7075821845174973,0.4984093319194062
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.4536055143160127,0.45148462354188756,0.44989395546129374,0.7065217391304348,0.7261399787910923
0.4520148462354189,0.9506892895015906,0.44989395546129374,0.4546659597030753,0.4764050901378579
0.702014846235419,0.7001590668080595,0.7001590668080595,0.7059915164369035,0.7290562036055143
0.45307529162248145,0.44989395546129374,0.44989395546129374,0.7059915164369035,0.4750795334040297
0.4525450689289502,0.45148462354188756,0.44989395546129374,0.45572640509013784,0.4740190880169671
0.7030752916224815,0.7001590668080595,0.7001590668080595,0.7091728525980913,0.7346235418875927
0.7028101802757157,0.7001590668080595,0.7001590668080595,0.7089077412513255,0.735153764581124
0.7022799575821845,0.950424178154825,0.7001590668080595,0.7057264050901378,0.7298515376458112
0.704135737009544,0.7001590668080595,0.7001590668080595,0.70864262990456,0.7332979851537645
0.45227995758218453,0.7001590668080595,0.7001590668080595,0.457847295864263,0.48541887592788974
0.4517497348886532,0.44989395546129374,0.44989395546129374,0.46155885471898195,0.493372216330859
0.7046659597030752,0.7001590668080595,0.7001590668080595,0.7134146341463415,0.49469777306468715
0.45307529162248145,0.7001590668080595,0.44989395546129374,0.457847295864263,0.49469777306468715
0.7036055143160127,0.7001590668080595,0.7001590668080595,0.7073170731707318,0.4936373276776246
0.45625662778366916,0.950424178154825,0.7001590668080595,0.45970307529162246,0.4901908801696713
0.9554612937433722,0.950424178154825,0.950424178154825,0.9575821845174973,0.4981442205726405
0.7051961823966065,0.950424178154825,0.7001590668080595,0.7094379639448568,0.4981442205726405
0.4517497348886532,0.7001590668080595,0.7001590668080595,0.457847295864263,0.4984093319194062
0.4565217391304348,0.7001590668080595,0.7001590668080595,0.4599681866383881,0.4986744432661718
0.7038706256627784,0.7001590668080595,0.7001590668080595,0.70864262990456,0.4984093319194062
0.703340402969247,0.7017497348886532,0.7001590668080595,0.707051961823966,0.725609756097561
0.9525450689289502,0.9506892895015906,0.950424178154825,0.9570519618239661,0.9774655355249205
0.7025450689289502,0.7001590668080595,0.7001590668080595,0.7065217391304348,0.7258748674443265
0.7035864978902955,0.9506329113924051,0.9506329113924051,0.9548523206751055,0.7310126582278482
0.702014846235419,0.7001590668080595,0.7001590668080595,0.707051961823966,0.7274655355249205
0.70578231292517,0.7004373177842564,0.7004373177842564,0.7111273080660836,0.738824101068999
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.45890774125132555,0.48303287380699894
0.702014846235419,0.7001590668080595,0.7001590668080595,0.707051961823966,0.7335630965005302
0.953167115902965,0.700134770889488,0.700134770889488,0.9588948787061994,0.7361859838274932
0.704135737009544,0.7001590668080595,0.7001590668080595,0.7073170731707318,0.735153764581124
0.7025450689289502,0.950424178154825,0.950424178154825,0.7067868504772005,0.7436373276776245
0.7035472972972973,0.700168918918919,0.700168918918919,0.7083333333333334,0.7418355855855856
0.7054612937433722,0.7001590668080595,0.7001590668080595,0.7073170731707318,0.7452279957582185
0.7022799575821845,0.7001590668080595,0.7001590668080595,0.707847295864263,0.7386002120890774
0.9556338028169015,0.9503521126760563,0.9503521126760563,0.9616197183098592,0.9954225352112677
0.4533404029692471,0.44989395546129374,0.7001590668080595,0.4591728525980912,0.49787910922587486
0.704135737009544,0.7001590668080595,0.44989395546129374,0.7062566277836692,0.4968186638388123
0.9535573122529644,0.9505928853754941,0.9505928853754941,0.9619565217391304,0.74901185770751
0.7046659597030752,0.7001590668080595,0.7001590668080595,0.709968186638388,0.49787910922587486
0.9539551357733176,0.9504132231404958,0.9504132231404958,0.9595631641086186,0.9991145218417945
0.9528101802757157,0.45042417815482505,0.44989395546129374,0.7057264050901378,0.7282608695652175
0.45307529162248145,0.9530752916224815,0.950424178154825,0.7062566277836692,0.4769353128313892
0.4525450689289502,0.7001590668080595,0.7001590668080595,0.957847295864263,0.4777306468716861
0.9525450689289502,0.950424178154825,0.950424178154825,0.9544008483563097,0.9753446447507954
0.4528101802757158,0.701219512195122,0.7001590668080595,0.7051961823966065,0.7245493107104984
0.45387062566277836,0.950424178154825,0.7001590668080595,0.45811240721102864,0.48541887592788974
0.4517497348886532,0.44989395546129374,0.44989395546129374,0.45572640509013784,0.4827677624602333
0.45387062566277836,0.44989395546129374,0.44989395546129374,0.45387062566277836,0.4851537645811241
0.9528493894165536,0.9504748982360922,0.9504748982360922,0.960651289009498,0.7364314789687924
0.4525450689289502,0.950424178154825,0.950424178154825,0.7104984093319195,0.4864793213149523
0.7038706256627784,0.950424178154825,0.950424178154825,0.7081124072110286,0.7439024390243902
0.9538706256627784,0.950424178154825,0.950424178154825,0.9626193001060445,0.7412513255567338
0.4520148462354189,0.44989395546129374,0.44989395546129374,0.4565217391304348,0.4909862142099682
0.45493107104984093,0.44989395546129374,0.44989395546129374,0.4567868504772004,0.493372216330859
0.4517497348886532,0.44989395546129374,0.44989395546129374,0.4567868504772004,0.49284199363732767
0.45307529162248145,0.950424178154825,0.7001590668080595,0.457847295864263,0.4986744432661718
0.4551961823966066,0.44989395546129374,0.44989395546129374,0.4586426299045599,0.4984093319194062
0.4520148462354189,0.44989395546129374,0.44989395546129374,0.45890774125132555,0.4981442205726405
0.7044008483563097,0.7001590668080595,0.7001590668080595,0.70864262990456,0.49946977730646874
0.9538706256627784,0.950424178154825,0.950424178154825,0.7073170731707318,0.49973488865323434
0.7022799575821845,0.4509544008483563,0.44989395546129374,0.45705196182396607,0.4769353128313892
0.7030752916224815,0.7017497348886532,0.7001590668080595,0.7067868504772005,0.726405090137858
0.4533404029692471,0.45068928950159065,0.44989395546129374,0.4583775185577943,0.47613997879109227
0.702014846235419,0.7001590668080595,0.7001590668080595,0.7067868504772005,0.726405090137858
0.7022799575821845,0.700424178154825,0.7001590668080595,0.9554612937433722,0.7258748674443265
0.4546659597030753,0.44989395546129374,0.44989395546129374,0.45625662778366916,0.4848886532343584
0.7036055143160127,0.7001590668080595,0.7001590668080595,0.7094379639448568,0.732237539766702
0.4520148462354189,0.44989395546129374,0.44989395546129374,0.45705196182396607,0.4827677624602333
0.45387062566277836,0.44989395546129374,0.44989395546129374,0.46049840933191943,0.4827677624602333
0.4528101802757158,0.7001590668080595,0.7001590668080595,0.4559915164369035,0.4817073170731707
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.4565217391304348,0.49045599151643693
0.4533404029692471,0.44989395546129374,0.44989395546129374,0.4594379639448568,0.4923117709437964
0.4536055143160127,0.7001590668080595,0.44989395546129374,0.45705196182396607,0.4923117709437964
0.4525450689289502,0.44989395546129374,0.44989395546129374,0.45890774125132555,0.49151643690349944
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.45970307529162246,0.49284199363732767
0.4536055143160127,0.44989395546129374,0.44989395546129374,0.4602332979851538,0.4986744432661718
0.7036055143160127,0.7001590668080595,0.7001590668080595,0.7089077412513255,0.49946977730646874
0.704135737009544,0.950424178154825,0.7001590668080595,0.707847295864263,0.4986744432661718
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.4599681866383881,0.4992046659597031
0.4551961823966066,0.44989395546129374,0.44989395546129374,0.4599681866383881,0.4984093319194062
0.7036055143160127,0.7001590668080595,0.7001590668080595,0.7067868504772005,0.725609756097561
0.7007735583684951,0.700070323488045,0.700070323488045,0.7060478199718705,0.7306610407876231
0.7028101802757157,0.7001590668080595,0.7001590668080595,0.7073170731707318,0.7261399787910923
0.7032920652785594,0.44991558806978055,0.7001969611705121,0.7066685424873382,0.7280528981429376
0.9528101802757157,0.7001590668080595,0.7001590668080595,0.9581124072110286,0.9779957582184517
0.704135737009544,0.7001590668080595,0.7001590668080595,0.7112937433722163,0.735153764581124
0.702014846235419,0.7001590668080595,0.7001590668080595,0.7091728525980913,0.7332979851537645
0.7030752916224815,0.44989395546129374,0.44989395546129374,0.4567868504772004,0.4809119830328738
0.7022799575821845,0.7001590668080595,0.7001590668080595,0.7073170731707318,0.735153764581124
0.45103324348607365,0.449685534591195,0.449685534591195,0.4573225516621743,0.48787061994609165
0.4544008483563097,0.7001590668080595,0.7001590668080595,0.710763520678685,0.49390243902439024
0.7017497348886532,0.7001590668080595,0.7001590668080595,0.711558854718982,0.7436373276776245
0.9526391901663052,0.9504699927693421,0.9504699927693421,0.9598698481561821,0.9945770065075922
0.702930728241563,0.9507104795737122,0.9507104795737122,0.7100355239786856,0.7428952042628775
0.7034995206136146,0.700143815915628,0.700143815915628,0.708293384467881,0.4956855225311601
0.45294441386901485,0.7001926252063841,0.7001926252063841,0.4598238855255916,0.5
0.7051961823966065,0.44989395546129374,0.44989395546129374,0.70864262990456,0.49946977730646874
0.45462478184991273,0.7002617801047121,0.44982547993019195,0.45898778359511344,0.49956369982547993
0.4549668874172185,0.7000000000000001,0.7000000000000001,0.7089403973509935,0.49933774834437084
0.7038138558432471,0.7003149055283415,0.7003149055283415,0.7080125962211337,0.4996501049685094
0.4520148462354189,0.7001590668080595,0.7001590668080595,0.4567868504772004,0.4769353128313892
0.45148462354188756,0.44989395546129374,0.44989395546129374,0.45705196182396607,0.4766702014846235
0.7022799575821845,0.4469777306468717,0.44989395546129374,0.7065217391304348,0.47720042417815484
0.45307529162248145,0.45121951219512196,0.44989395546129374,0.4586426299045599,0.4758748674443266
0.703340402969247,0.45042417815482505,0.44989395546129374,0.457847295864263,0.4758748674443266
0.4533404029692471,0.44989395546129374,0.44989395546129374,0.457847295864263,0.4832979851537646
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.45890774125132555,0.485949098621421
0.7057264050901378,0.950424178154825,0.950424178154825,0.7081124072110286,0.7348886532343585
0.45387062566277836,0.44989395546129374,0.44989395546129374,0.46076352067868503,0.48303287380699894
0.45387062566277836,0.44989395546129374,0.44989395546129374,0.707051961823966,0.48382820784729585
0.4546659597030753,0.44989395546129374,0.44989395546129374,0.4586426299045599,0.49443266171792155
0.4551961823966066,0.44989395546129374,0.44989395546129374,0.711558854718982,0.48806998939554613
0.4533404029692471,0.44989395546129374,0.44989395546129374,0.45625662778366916,0.4901908801696713
0.454135737009544,0.44989395546129374,0.44989395546129374,0.45493107104984093,0.49151643690349944
0.7038706256627784,0.950424178154825,0.950424178154825,0.7102332979851538,0.4941675503711559
0.4536055143160127,0.44989395546129374,0.44989395546129374,0.4594379639448568,0.4981442205726405
0.4536055143160127,0.7001590668080595,0.7001590668080595,0.7091728525980913,0.4984093319194062
0.454135737009544,0.44989395546129374,0.44989395546129374,0.45890774125132555,0.4984093319194062
0.4528101802757158,0.44989395546129374,0.44989395546129374,0.4583775185577943,0.4984093319194062
0.45227995758218453,0.44989395546129374,0.44989395546129374,0.46155885471898195,0.49787910922587486
0.45325022261798753,0.4541406945681211,0.44968833481745324,0.4536954585930543,0.4719501335707925
0.45345744680851063,0.4521276595744681,0.4499113475177305,0.45434397163120566,0.47118794326241137
0.4523809523809524,0.44973544973544977,0.44973544973544977,0.455026455026455,0.47266313932980597
0.4528888888888889,0.452,0.4497777777777778,0.4542222222222222,0.472
0.45161290322580644,0.45026881720430106,0.4498207885304659,0.4543010752688172,0.47043010752688175
0.45140105078809106,0.44964973730297725,0.44964973730297725,0.45971978984238177,0.48336252189141854
0.4529463500439754,0.449868073878628,0.449868073878628,0.45646437994722955,0.4815303430079156
0.4514991181657848,0.44973544973544977,0.44973544973544977,0.45634920634920634,0.4858906525573192
0.45254833040421794,0.44991212653778556,0.44991212653778556,0.4578207381370826,0.4859402460456942
0.45309734513274336,0.4495575221238938,0.4495575221238938,0.4575221238938053,0.481858407079646
0.45405887600356826,0.4495985727029438,0.4495985727029438,0.45896520963425513,0.49241748438893845
0.4555457746478873,0.4498239436619718,0.4498239436619718,0.4621478873239437,0.4951584507042254
0.4514991181657848,0.9506172839506173,0.7001763668430335,0.45943562610229277,0.49382716049382713
0.7068888888888889,0.7002222222222222,0.7002222222222222,0.46,0.492
0.45353982300884954,0.4495575221238938,0.4495575221238938,0.45884955752212386,0.49380530973451325
0.955026455026455,0.44973544973544977,0.44973544973544977,0.711199294532628,0.49955908289241624
0.45426287744227356,0.44982238010657194,0.44982238010657194,0.45603907637655416,0.4977797513321492
0.4535495179666959,0.44960560911481157,0.44960560911481157,0.4566170026292726,0.49868536371603855
0.703427065026362,0.7003514938488575,0.7003514938488575,0.711335676625659,0.4978031634446397
0.7037444933920705,0.7002202643171805,0.7002202643171805,0.45991189427312773,0.4995594713656388
0.4524444444444444,0.452,0.4497777777777778,0.7051111111111112,0.47155555555555556
0.7026967285587975,0.9504862953138815,0.7000442086648982,0.7057913351016799,0.7221485411140584
0.45101500441306264,0.45057369814651366,0.4496910856134157,0.4549867608120035,0.47219770520741394
0.7028218694885361,0.7006172839506173,0.7001763668430335,0.4541446208112875,0.4722222222222222
0.4547848990342406,0.45215100965759436,0.4499561018437226,0.4543459174714662,0.47190517998244075
0.45225464190981435,0.4496021220159151,0.4496021220159151,0.4593280282935455,0.4880636604774536
0.4528985507246377,0.4497282608695652,0.4497282608695652,0.458786231884058,0.4855072463768116
0.452212389380531,0.7000000000000001,0.7000000000000001,0.4561946902654867,0.48097345132743363
0.4527802294792586,0.7001323918799647,0.4496910856134157,0.4580759046778464,0.48455428067078554
0.4524021352313167,0.7001779359430605,0.7001779359430605,0.4599644128113879,0.4844306049822064
0.4533747779751332,0.44982238010657194,0.44982238010657194,0.46092362344582594,0.4946714031971581
0.706366874443455,0.70013357079252,0.70013357079252,0.7059216384683883,0.4933214603739982
0.45309734513274336,0.4495575221238938,0.4495575221238938,0.4557522123893805,0.49513274336283186
0.45269631031220436,0.4498580889309366,0.4498580889309366,0.45931882686849573,0.49526963103122046
0.4507978723404255,0.4499113475177305,0.4499113475177305,0.4570035460992908,0.4929078014184397
0.452863436123348,0.44977973568281937,0.44977973568281937,0.45638766519823787,0.4995594713656388
0.7038664323374341,0.7003514938488575,0.7003514938488575,0.710456942003515,0.4982425307557118
0.7023809523809524,0.7001763668430335,0.44973544973544977,0.708994708994709,0.49867724867724866
0.704384410983171,0.9508414526129317,0.7003985828166519,0.7092559787422498,0.4995571302037201
0.7040229885057471,0.4496021220159151,0.4496021220159151,0.4593280282935455,0.4991158267020336
0.4537037037037037,0.4514991181657848,0.44973544973544977,0.4541446208112875,0.47089947089947093
0.4530558015943313,0.449955713020372,0.449955713020372,0.45438441098317095,0.4712134632418069
0.4537037037037037,0.44973544973544977,0.44973544973544977,0.45458553791887124,0.4713403880070547
0.45308310991957107,0.450402144772118,0.44995531724754245,0.4548704200178731,0.4718498659517426
0.45297249334516415,0.44986690328305234,0.44986690328305234,0.45430346051464066,0.4720496894409938
0.4516843971631206,0.4499113475177305,0.4499113475177305,0.4592198581560284,0.48891843971631205
0.45594713656387664,0.7002202643171805,0.44977973568281937,0.4590308370044053,0.4889867841409692
0.45258999122036875,0.4499561018437226,0.4499561018437226,0.4604916593503073,0.4820017559262511
0.45366284201235657,0.4496910856134157,0.4496910856134157,0.4563106796116505,0.4849955869373345
0.45326278659611996,0.44973544973544977,0.44973544973544977,0.45634920634920634,0.48412698412698413
0.4523809523809524,0.44973544973544977,0.7001763668430335,0.4585537918871252,0.49382716049382713
0.45276292335115864,0.4496434937611408,0.4496434937611408,0.45811051693404636,0.4942067736185383
0.7029724933451641,0.9507542147293699,0.9507542147293699,0.46051464063886427,0.49467613132209404
0.45474516695957823,0.44991212653778556,0.44991212653778556,0.46353251318101935,0.4938488576449912
0.45345744680851063,0.4499113475177305,0.4499113475177305,0.4592198581560284,0.49379432624113473
0.7026967285587975,0.7000442086648982,0.7000442086648982,0.7097701149425287,0.4986737400530504
0.45426287744227356,0.44982238010657194,0.44982238010657194,0.45692717584369447,0.49822380106571934
0.4539877300613497,0.44960560911481157,0.44960560911481157,0.46056091148115685,0.4991235758106924
0.4537037037037037,0.44973544973544977,0.44973544973544977,0.45811287477954143,0.4982363315696649
0.45611702127659576,0.4499113475177305,0.4499113475177305,0.4587765957446809,0.4973404255319149
0.5533404029692471,0.6506892895015907,0.4998939554612938,0.5081124072110287,0.5272004241781548
0.7025450689289502,0.7512195121951221,0.7009544008483563,0.707847295864263,0.7266702014846235
0.6520148462354188,0.7022799575821845,0.6506892895015907,0.7067868504772005,0.724814422057264
0.5028101802757158,0.6022799575821846,0.6004241781548251,0.6073170731707318,0.525609756097561
0.7538706256627784,0.8017497348886531,0.8014846235418875,0.8086426299045599,0.7258748674443265
0.5044008483563097,0.6506892895015907,0.5501590668080594,0.5094379639448569,0.5362142099681867
0.5528101802757158,0.6506892895015907,0.7009544008483563,0.60864262990456,0.5854188759278898
0.5533404029692471,0.6506892895015907,0.5501590668080594,0.5589077412513256,0.5338282078472959
0.5530752916224815,0.5501590668080594,0.5501590668080594,0.6102332979851538,0.5867444326617179
0.6522799575821845,0.6506892895015907,0.6004241781548251,0.6607635206786849,0.6340933191940615
0.6049310710498409,0.7009544008483563,0.6506892895015907,0.6075821845174973,0.5946977730646871
0.5538706256627783,0.7009544008483563,0.7009544008483563,0.5628844114528101,0.5444326617179216
0.6044008483563097,0.6506892895015907,0.5501590668080594,0.6120890774125133,0.5944326617179215
0.6544008483563096,0.6506892895015907,0.7009544008483563,0.6075821845174973,0.6407211028632025
0.5551961823966065,0.5501590668080594,0.5501590668080594,0.4586426299045599,0.4923117709437964
0.6028101802757158,0.8014846235418875,0.6506892895015907,0.6107635206786851,0.5976139978791092
0.5544008483563097,0.6506892895015907,0.5501590668080594,0.5594379639448568,0.49893955461293743
0.5544008483563097,0.6004241781548251,0.5501590668080594,0.5091728525980912,0.4986744432661718
0.5046659597030754,0.7512195121951221,0.5501590668080594,0.5589077412513256,0.5476139978791092
0.6051961823966067,0.6506892895015907,0.7009544008483563,0.6591728525980911,0.49946977730646874
0.7022799575821845,0.7009544008483563,0.7009544008483563,0.8081124072110286,0.7766702014846236
0.6533404029692471,0.7009544008483563,0.7009544008483563,0.6565217391304348,0.6769353128313891
0.6530752916224813,0.6506892895015907,0.6506892895015907,0.6581124072110286,0.6269353128313893
0.6530752916224813,0.6517497348886532,0.7009544008483563,0.704931071049841,0.6774655355249204
0.7044008483563097,0.7009544008483563,0.6506892895015907,0.7065217391304348,0.7258748674443265
0.704135737009544,0.6506892895015907,0.6506892895015907,0.7089077412513255,0.6367444326617179
0.7036055143160127,0.7009544008483563,0.7009544008483563,0.70864262990456,0.6848886532343584
0.6533404029692471,0.7009544008483563,0.7009544008483563,0.6591728525980911,0.6846235418875927
0.6017497348886532,0.6004241781548251,0.5501590668080594,0.5589077412513256,0.5848886532343585
0.6044008483563097,0.7009544008483563,0.6506892895015907,0.6112937433722164,0.6317073170731707
0.6051961823966067,0.7009544008483563,0.6506892895015907,0.6094379639448568,0.5444326617179216
0.5538706256627783,0.6506892895015907,0.6004241781548251,0.5589077412513256,0.5441675503711559
0.6067868504772004,0.6004241781548251,0.6004241781548251,0.6089077412513255,0.5431071049840933
0.6051961823966067,0.6004241781548251,0.6004241781548251,0.5597030752916224,0.5933722163308589
0.6536055143160127,0.7512195121951221,0.7512195121951221,0.7134146341463415,0.5444326617179216
0.5544008483563097,0.7009544008483563,0.6004241781548251,0.5089077412513255,0.5494697773064687
0.5530752916224815,0.5501590668080594,0.5501590668080594,0.5083775185577943,0.5486744432661718
0.6044008483563097,0.6004241781548251,0.6004241781548251,0.5581124072110286,0.4986744432661718
0.5530752916224815,0.6506892895015907,0.6506892895015907,0.5565217391304348,0.5497348886532344
0.6530752916224813,0.7009544008483563,0.7009544008483563,0.6575821845174973,0.5481442205726406
0.6033404029692472,0.7512195121951221,0.7512195121951221,0.6567868504772004,0.6269353128313893
0.7036055143160127,0.8517497348886532,0.8014846235418875,0.8583775185577943,0.776405090137858
0.4525450689289502,0.45042417815482505,0.4496288441145281,0.4559915164369035,0.4769353128313892
0.6020148462354189,0.6017497348886532,0.5501590668080594,0.6583775185577943,0.5258748674443267
0.5536055143160127,0.6514846235418874,0.4998939554612938,0.6067868504772004,0.5758748674443266
0.4520148462354189,0.8517497348886532,0.4998939554612938,0.4586426299045599,0.47932131495228
0.5036055143160127,0.6004241781548251,0.5501590668080594,0.5615588547189819,0.535949098621421
0.5530752916224815,0.5501590668080594,0.5501590668080594,0.557847295864263,0.5354188759278898
0.6046659597030752,0.7009544008483563,0.6004241781548251,0.6594379639448568,0.633032873806999
0.45493107104984093,0.4496288441145281,0.4496288441145281,0.4594379639448568,0.4835630965005302
0.5033404029692471,0.4496288441145281,0.4496288441145281,0.5118239660657475,0.49549310710498407
0.8059915164369035,0.9522799575821845,0.9522799575821845,0.8583775185577943,0.5952279957582184
0.5038706256627784,0.4496288441145281,0.4496288441145281,0.5094379639448569,0.49390243902439024
0.5533404029692471,0.6506892895015907,0.6506892895015907,0.6107635206786851,0.4917815482502651
0.5028101802757158,0.4998939554612938,0.4998939554612938,0.5575821845174973,0.49284199363732767
0.4546659597030753,0.4496288441145281,0.4496288441145281,0.45970307529162246,0.4986744432661718
0.5038706256627784,0.5501590668080594,0.6004241781548251,0.4602332979851538,0.49946977730646874
0.6538706256627783,0.7512195121951221,0.7009544008483563,0.557051961823966,0.4973488865323436
0.45387062566277836,0.4496288441145281,0.4496288441145281,0.4599681866383881,0.4976139978791092
0.4528101802757158,0.6506892895015907,0.5501590668080594,0.4573170731707317,0.4981442205726405
0.9545964125560539,0.952914798206278,0.9523542600896862,0.9618834080717489,0.9887892376681615
0.95372460496614,0.9542889390519188,0.9525959367945823,0.9621896162528217,0.9875846501128669
0.9547511312217194,0.9581447963800904,0.9524886877828054,0.9626696832579186,0.9864253393665158
0.9553072625698323,0.958100558659218,0.952513966480447,0.9648044692737431,0.9899441340782124
